Date,Open,High,Low,Close,Adj Close,Volume
2003-11-13,30.375000,30.440001,29.799999,29.945000,15.136238,445570
2003-11-14,30.065001,30.375000,29.525000,29.665001,14.994710,611760
2003-11-17,29.995001,30.490000,29.850000,30.400000,15.366227,506150
2003-11-18,30.575001,30.600000,30.035000,30.184999,15.257551,177490
2003-11-19,30.000000,30.445000,29.379999,30.174999,15.252494,2288100
2003-11-20,30.000000,30.200001,29.600000,29.700001,15.012401,306530
2003-11-21,29.025000,30.500000,29.025000,30.295000,15.313151,712610
2003-11-24,30.500000,30.600000,30.105000,30.209999,15.270186,686870
2003-11-25,30.299999,30.600000,30.110001,30.280001,15.305573,1188900
2003-11-27,30.350000,30.900000,30.010000,30.145000,15.237335,1028280
2003-11-28,30.500000,30.775000,29.900000,30.245001,15.287879,1148330
2003-12-01,30.490000,31.490000,30.450001,30.965000,15.651817,3435080
2003-12-02,31.450001,32.000000,31.100000,31.825001,16.086521,1430840
2003-12-03,31.850000,33.060001,31.850000,32.869999,16.614733,3178910
2003-12-04,33.000000,33.509998,32.700001,33.439999,16.902851,17037610
2003-12-05,33.720001,33.720001,32.500000,32.799999,16.579348,939130
2003-12-08,32.599998,33.395000,32.099998,32.939999,16.650112,678070
2003-12-09,33.400002,33.674999,33.005001,33.110001,16.736046,725040
2003-12-10,32.025002,34.299999,32.025002,34.009998,17.190968,1870390
2003-12-11,33.980000,35.200001,33.700001,35.060001,17.721710,2842690
2003-12-12,35.119999,36.599998,34.605000,36.044998,18.219593,3692860
2003-12-15,36.299999,36.599998,35.000000,35.340000,17.863239,440960
2003-12-16,35.770000,36.040001,35.205002,35.575001,17.982023,592800
2003-12-17,35.700001,36.009998,35.599998,35.799999,18.095757,611430
2003-12-18,36.000000,36.000000,35.154999,35.410000,17.898621,550090
2003-12-19,35.799999,36.000000,35.105000,35.580002,17.984552,701090
2003-12-22,35.700001,36.000000,35.514999,35.880001,18.136190,381720
2003-12-23,36.000000,36.400002,35.055000,35.189999,17.787416,709710
2003-12-24,35.450001,36.044998,35.150002,35.970001,18.181684,877450
2003-12-26,35.825001,36.299999,35.349998,35.830002,18.110916,446300
2003-12-29,36.424999,37.590000,36.299999,37.285000,18.846373,1075790
2003-12-30,38.200001,38.200001,36.500000,36.634998,18.517818,642110
2003-12-31,36.799999,37.700001,36.310001,36.665001,18.532986,509620
2004-01-01,36.200001,36.799999,36.000000,36.625000,18.512766,477490
2004-01-02,37.000000,37.990002,35.900002,36.320000,18.358595,1178210
2004-01-05,36.790001,37.099998,36.250000,36.514999,18.457167,1232710
2004-01-06,36.880001,37.369999,35.814999,36.095001,18.244867,1403390
2004-01-07,36.270000,36.575001,35.805000,36.095001,18.244867,1832880
2004-01-08,36.500000,36.500000,35.400002,36.189999,18.292887,2280840
2004-01-09,36.900002,37.919998,36.299999,36.705002,18.553204,3615630
2004-01-12,37.000000,37.000000,36.305000,36.474998,18.436947,1967540
2004-01-13,36.584999,36.650002,36.025002,36.485001,18.441999,1099670
2004-01-14,36.634998,36.985001,36.240002,36.785000,18.593637,3737170
2004-01-15,37.195000,40.400002,37.195000,38.410000,19.415024,6625990
2004-01-16,38.799999,40.095001,37.549999,38.080002,19.248226,4792930
2004-01-19,38.209999,38.209999,36.799999,36.965000,18.684626,8240950
2004-01-20,37.099998,38.090000,36.735001,36.990002,18.697262,2938710
2004-01-21,37.000000,37.090000,36.099998,36.919998,18.661877,1294060
2004-01-22,37.099998,37.275002,36.099998,36.669998,18.535511,1900560
2004-01-23,36.500000,36.990002,36.049999,36.570000,18.484962,1011180
2004-01-27,36.900002,37.290001,36.099998,36.689999,18.545620,862960
2004-01-28,36.099998,36.580002,35.700001,36.084999,18.239809,2102070
2004-01-29,36.099998,36.099998,35.000000,35.270000,17.827858,679210
2004-01-30,35.500000,35.500000,34.119999,34.470001,17.423481,1413070
2004-02-03,34.025002,35.200001,33.000000,33.904999,17.137892,2413740
2004-02-04,33.799999,35.389999,32.799999,35.049999,17.716654,846090
2004-02-05,34.799999,36.000000,34.575001,35.919998,18.156412,1705550
2004-02-06,36.000000,36.000000,34.950001,35.240002,17.812691,2525480
2004-02-09,35.735001,36.900002,35.599998,36.365002,18.381346,1091100
2004-02-10,37.139999,37.599998,36.549999,37.255001,18.831207,1909620
2004-02-11,37.400002,37.500000,37.200001,37.439999,18.924721,1068890
2004-02-12,37.900002,37.900002,37.099998,37.520000,18.965157,1908410
2004-02-13,37.500000,37.500000,37.099998,37.480000,18.944941,960870
2004-02-16,37.700001,38.000000,37.400002,37.880001,19.147127,465910
2004-02-17,37.900002,38.290001,37.349998,37.965000,19.190092,1974800
2004-02-18,38.000000,38.209999,37.505001,37.930000,19.172403,656290
2004-02-19,37.994999,38.000000,37.299999,37.450001,18.929775,1102230
2004-02-20,37.200001,37.450001,35.994999,36.375000,18.386396,1367840
2004-02-23,35.799999,37.169998,35.424999,36.935001,18.669462,447360
2004-02-24,36.494999,37.299999,36.220001,37.064999,18.735170,573710
2004-02-25,37.365002,37.365002,36.150002,36.380001,18.388927,509220
2004-02-26,35.904999,37.200001,35.904999,37.029999,18.717480,838910
2004-02-27,36.325001,37.599998,36.209999,37.455002,18.932302,1121330
2004-03-01,37.500000,38.090000,37.305000,37.945000,19.179983,1584390
2004-03-03,38.000000,40.000000,37.799999,39.025002,19.725887,2249740
2004-03-04,38.990002,39.049999,37.700001,38.275002,19.346788,592360
2004-03-05,38.794998,38.794998,38.005001,38.150002,19.283604,523070
2004-03-08,38.700001,39.275002,37.799999,37.935001,19.174931,919190
2004-03-09,38.349998,38.470001,37.220001,37.445000,18.927248,339910
2004-03-10,37.000000,38.000000,37.000000,37.855000,19.134491,530290
2004-03-11,37.549999,38.000000,37.209999,37.529999,18.970217,711120
2004-03-12,37.060001,37.580002,35.935001,36.919998,18.661877,1385640
2004-03-15,37.349998,37.349998,36.099998,36.154999,18.275198,808700
2004-03-16,36.075001,36.430000,34.700001,36.070000,18.232229,1188140
2004-03-17,35.400002,36.500000,35.150002,36.279999,18.338381,922420
2004-03-18,35.939999,36.084999,35.029999,35.314999,17.850599,214640
2004-03-19,35.500000,35.900002,35.000000,35.270000,17.827858,283920
2004-03-22,35.099998,35.099998,33.650002,33.904999,17.137892,532090
2004-03-23,33.599998,34.595001,33.599998,34.450001,17.413374,475820
2004-03-24,34.994999,36.700001,34.400002,35.799999,18.095757,377020
2004-03-25,35.799999,36.500000,35.700001,36.355000,18.376287,1276800
2004-03-26,36.125000,37.799999,36.125000,37.494999,18.952520,1486880
2004-03-29,37.400002,37.900002,36.599998,37.705002,19.058670,382920
2004-03-30,37.500000,37.799999,36.599998,36.915001,18.659351,467620
2004-03-31,36.799999,38.095001,36.700001,37.834999,19.124378,564620
2004-04-01,38.005001,38.650002,37.000000,38.455002,19.437777,1137640
2004-04-02,38.500000,39.139999,38.250000,38.744999,19.584360,872240
2004-04-05,39.000000,40.000000,38.150002,38.590000,19.506010,1361050
2004-04-06,38.900002,39.299999,38.099998,38.209999,19.313932,407610
2004-04-07,38.400002,38.764999,37.814999,38.040001,19.228001,454860
2004-04-08,38.049999,38.990002,37.599998,38.080002,19.248226,2891100
2004-04-12,38.005001,38.299999,37.314999,37.500000,18.955050,416370
2004-04-13,37.990002,38.369999,37.150002,38.240002,19.329100,330820
2004-04-15,38.490002,38.599998,38.000000,38.145000,19.281080,907800
2004-04-16,38.389999,38.590000,37.625000,37.834999,19.124378,2427060
2004-04-19,37.900002,38.090000,37.325001,37.790001,19.101637,2546200
2004-04-20,38.200001,38.200001,37.305000,37.490002,18.949997,649500
2004-04-21,37.200001,37.590000,37.099998,37.264999,18.836267,938550
2004-04-22,37.299999,37.689999,37.270000,37.520000,18.965157,276170
2004-04-23,37.200001,38.400002,37.200001,37.865002,19.139547,633830
2004-04-27,37.470001,38.400002,37.000000,38.145000,19.281080,690360
2004-04-28,38.200001,38.480000,37.599998,37.959999,19.187563,339110
2004-04-29,37.805000,38.500000,37.200001,38.189999,19.303822,198370
2004-04-30,38.500000,38.645000,37.299999,37.590000,19.000540,171570
2004-05-03,38.490002,38.490002,37.400002,37.810001,19.111746,253000
2004-05-04,38.299999,38.299999,37.400002,37.595001,19.003071,4341450
2004-05-05,38.200001,39.400002,37.630001,38.209999,19.313932,700120
2004-05-06,38.994999,39.250000,38.099998,38.294998,21.308756,639520
2004-05-07,38.994999,38.994999,37.200001,37.570000,20.905338,446390
2004-05-10,37.000000,39.049999,36.980000,38.470001,21.406136,435630
2004-05-11,37.990002,37.990002,36.900002,37.165001,20.679985,5159030
2004-05-12,37.200001,37.224998,35.505001,36.840000,20.499142,444030
2004-05-13,35.500000,38.000000,35.200001,37.165001,20.679985,695330
2004-05-14,36.799999,36.994999,34.520000,36.064999,20.067902,558670
2004-05-17,34.200001,34.799999,26.200001,28.625000,15.928010,1045150
2004-05-18,28.500000,36.799999,27.100000,35.630001,19.825855,2197090
2004-05-19,35.799999,37.000000,34.314999,35.590000,19.803600,902570
2004-05-20,35.200001,36.169998,34.700001,35.430000,19.714565,453580
2004-05-21,35.099998,36.500000,33.900002,36.165001,20.123549,372600
2004-05-24,37.500000,37.500000,36.200001,36.994999,20.585390,355470
2004-05-25,37.480000,37.480000,36.115002,36.959999,20.565914,367520
2004-05-26,37.474998,37.720001,36.525002,36.930000,20.549221,897320
2004-05-27,37.029999,37.799999,36.070000,37.365002,20.791273,395130
2004-05-28,37.500000,37.700001,36.525002,36.974998,20.574259,602190
2004-05-31,36.025002,36.599998,34.820000,35.255001,19.617195,713840
2004-06-01,35.299999,36.279999,34.900002,35.209999,19.592146,644910
2004-06-02,35.400002,35.985001,35.000000,35.555000,19.784122,540260
2004-06-03,35.799999,36.200001,34.924999,35.134998,19.550417,345180
2004-06-04,38.000000,38.000000,34.500000,35.540001,19.775776,270970
2004-06-07,35.779999,36.895000,35.610001,35.900002,19.976091,316940
2004-06-08,36.000000,36.900002,36.000000,36.435001,20.273790,430280
2004-06-09,36.485001,37.200001,35.900002,37.014999,20.596519,430240
2004-06-10,37.195000,39.189999,37.000000,37.849998,21.061142,6418420
2004-06-11,38.299999,38.869999,35.709999,35.994999,20.028955,582080
2004-06-14,36.099998,36.799999,35.599998,36.080002,20.076250,4656400
2004-06-15,36.500000,36.744999,35.599998,36.560001,20.343344,704100
2004-06-16,37.099998,37.099998,36.555000,36.904999,20.535309,1290550
2004-06-17,37.200001,37.605000,36.605000,37.500000,20.866388,982840
2004-06-18,37.599998,37.849998,37.334999,37.514999,20.874737,493360
2004-06-21,37.599998,37.990002,37.250000,37.755001,21.008284,410850
2004-06-22,37.810001,37.849998,37.125000,37.544998,20.891428,1172230
2004-06-23,37.610001,37.900002,36.130001,36.535000,20.329428,525790
2004-06-24,36.625000,38.900002,36.314999,38.220001,21.267027,1555440
2004-06-25,38.009998,38.009998,35.799999,36.650002,20.393419,4523820
2004-06-28,36.889999,37.055000,35.950001,36.930000,20.549221,3121690
2004-06-29,37.099998,37.150002,36.654999,36.939999,20.554787,949220
2004-06-30,37.099998,37.169998,36.520000,36.970001,20.571480,361650
2004-07-01,37.000000,37.500000,36.724998,37.160000,20.677202,514400
2004-07-02,37.000000,37.000000,36.299999,36.494999,20.307171,2712040
2004-07-05,35.900002,36.299999,34.805000,36.165001,20.123549,2997790
2004-07-06,35.904999,36.884998,35.705002,36.705002,20.424025,289060
2004-07-07,36.610001,37.099998,36.400002,36.970001,20.571480,584090
2004-07-08,36.849998,37.200001,36.000000,36.494999,20.307171,1091930
2004-07-09,36.000000,37.000000,35.209999,36.875000,20.518618,232360
2004-07-12,37.099998,37.299999,36.500000,36.669998,20.404547,152340
2004-07-13,36.750000,36.900002,36.099998,36.520000,20.321087,1313100
2004-07-14,36.985001,37.200001,36.320000,36.465000,20.290476,402580
2004-07-15,36.599998,36.990002,36.305000,36.494999,20.307171,7081870
2004-07-16,36.700001,36.950001,36.000000,36.705002,20.424025,1175320
2004-07-19,36.889999,36.974998,36.500000,36.590000,20.360035,197810
2004-07-20,36.889999,37.250000,36.474998,37.040001,20.610432,517270
2004-07-21,37.150002,37.650002,36.775002,36.915001,20.540874,1736900
2004-07-22,37.000000,37.500000,36.775002,36.974998,20.574259,856530
2004-07-23,37.000000,37.049999,36.494999,36.959999,20.565914,534190
2004-07-26,36.810001,37.525002,36.500000,37.165001,20.679985,370820
2004-07-27,37.400002,37.599998,37.115002,37.360001,20.788488,3527050
2004-07-28,37.400002,37.400002,36.799999,37.180000,20.688335,682850
2004-07-29,36.855000,37.700001,36.849998,37.535000,20.885866,890350
2004-07-30,38.000000,38.490002,37.099998,37.480000,20.855263,597610
2004-08-02,37.305000,37.470001,37.009998,37.195000,20.696678,418870
2004-08-03,36.950001,37.174999,36.220001,36.520000,20.321087,1125450
2004-08-04,36.549999,36.900002,36.299999,36.549999,20.337774,1138520
2004-08-05,36.595001,37.299999,36.505001,36.970001,20.571480,464050
2004-08-06,36.950001,37.099998,36.180000,36.625000,20.379505,439940
2004-08-09,36.794998,37.200001,36.459999,36.985001,20.579826,14423090
2004-08-10,37.000000,37.599998,37.000000,37.410000,20.816315,518330
2004-08-11,37.599998,37.599998,36.849998,37.279999,20.743975,402380
2004-08-12,37.000000,37.380001,36.855000,37.099998,20.643816,101340
2004-08-13,36.950001,37.105000,36.230000,36.410000,20.259876,815240
2004-08-16,36.395000,36.575001,36.119999,36.205002,20.145803,229540
2004-08-17,36.299999,36.599998,36.200001,36.299999,20.198666,164020
2004-08-18,36.400002,36.450001,36.049999,36.189999,20.137459,2590380
2004-08-19,36.395000,36.400002,36.009998,36.064999,20.067902,120830
2004-08-20,36.200001,36.330002,35.599998,35.685001,19.856459,85610
